feature1,feature2,feature3,label
0.33936596468119073,-1.1525199796620103,-0.014163012350528777,1
-0.31204919533210973,0.5443555599003372,-2.5513373254736926,0
-0.9759209971282051,-1.2522698175890998,-0.05910461997617113,2
0.02413016612085244,0.1393335423612921,-0.17826329916026015,2
1.1204641498590484,0.3642078995201961,-0.6721311174649418,3
-1.1298772293938264,2.013717346368234,-1.4577360658270877,0
1.589922991397278,-1.9375974094192778,-0.8415273842237053,3
0.9787301007225037,0.3161602003964773,-0.49242809783198666,4
0.9341636251163595,-1.26033621972505,-0.1054591281349323,1
-0.8147085942103097,0.47861291056033756,0.658706538870541,3
-0.25124244717851957,-0.11224776473522907,0.6277594032459713,1
-0.3828348716908777,0.7691809040720403,0.20270577833974518,4
0.000340957933682014,1.4161856863258664,-1.0286164615355475,3
-0.062204800659903636,-0.337463998126878,0.19985949628023417,0
-0.31734888081902757,-0.013370140510590748,0.6571788346094488,2
-0.17792734612129257,0.9041422843285504,0.6904782210017195,0
-0.21162031696117753,-0.5291411425830232,0.9589516245309764,4
0.267483863058567,0.4031643000787583,-2.322067212821355,3
-1.6518170353950992,0.838858940781618,-1.4431536115672177,1
0.4865783488274911,-1.0761878494179624,-0.3931055427962684,4
1.697271698382945,-1.5249725442144009,0.7838269167989452,3
1.0725008472837532,0.17571291345123558,0.843107950041669,2
-0.9458972264573235,0.8767262592344914,-0.6274953486848044,2
1.044608023710358,-1.5049668662913962,2.080205334209153,4
2.2896278525990423,0.49109380932070273,-1.862349752130039,1
-0.24255625950226256,-0.3653927065657884,-0.3251871788881274,1
0.7210319212928965,-0.17160354308766182,0.6918599127217205,0
2.2993803999795928,1.031659055821308,-0.46446719074814286,2
1.030295627593692,0.14050453353209283,-0.9389165089121744,4
1.5507206012024957,-0.8550847628858783,1.2123388232174341,3
-1.0952255555087331,-0.012254975328341258,-0.13056053615631213,1
0.23562085796756577,-0.23362223202618482,0.21230900631627972,2
0.39196910263845125,-0.28114967869242624,1.20128791552022,2
0.5642871292929024,1.1793352739161904,-0.7994313179164698,4
0.7895075464057603,-0.6546878805190199,0.20286838040995925,0
0.1561750572599972,-0.7931123828888026,-0.41531517453555555,1
-1.3123941360108193,0.2504535468999068,-1.1983783895688784,1
1.0662724146272542,0.6389125860178382,1.0681349394918451,2
0.378860328651444,-0.13383744184145446,0.5389846443138595,0
-1.1786166295998601,-1.2315516297606675,0.2846174345264811,0
0.7589958208274957,0.10874642900162239,0.08254857726366621,0
0.5529800124656082,2.4242548661209296,1.4062007351140284,0
0.5370345476746549,0.5663132943199329,-2.580359254916256,3
-0.2868352081945604,-1.6622199437915837,-0.2879975828832158,0
1.634405644919902,-0.9516455013339136,-1.454150994407183,4
0.5712266310085558,0.09350069229319492,0.24241492942570664,0
-0.7899540601421902,0.5418270427264914,1.2237983362262665,3
-1.5427579404376792,-0.6956735567112439,-0.8512283233407373,1
-0.7673321827911168,2.1641729293747125,1.526587247820197,2
-2.3696232933022143,0.537852533036873,0.3694509881536074,0
-0.2605598440471242,0.3326438661438504,0.7817362707465177,0
0.12895705059199475,1.2569468462776001,0.8075862325037932,1
-1.2076664347223254,0.24561893115997632,0.3952428111918188,2
-0.5454435908354702,-1.9654610021765908,-0.9362884948331062,3
1.553282650144763,-0.39422271399474473,-0.724719706421419,3
0.10729133565966206,-0.6392866782525531,-0.03280132932161837,0
1.5353435440347976,-0.3373064373960015,-0.47161325454779146,1
-0.18495141706103585,0.11402862897555484,0.5637686757494066,3
-0.176782713326495,0.692507053693305,-2.2679273207219155,2
-2.1992540453277196,-0.7737633464288384,0.3426539880894986,0
0.7292887472028639,-0.7652257592133578,-0.09796723995393905,3
1.1005582400486915,-0.07763974165319885,-0.24024461361799276,4
-0.3423680438532295,0.5756703122442538,-0.0963036711591959,0
-0.3103042253300736,0.551033991516472,-2.1943864404475404,0
0.8130363779939603,0.6002933860781641,0.6942761699234782,0
-0.7362970898953761,1.1095582632782504,0.0291213991378954,1
-0.7823243190080752,-0.36098525549566346,2.4530354495868987,0
0.3170981661632435,1.12012863025734,0.7187931794351817,3
-0.6062513479848161,0.3345442465418944,0.21339128871480978,4
0.6110578840796482,0.1578962880009213,-1.0874561899760997,4
-0.9203095152494392,1.8014444687445033,-0.887341867941216,1
1.509508919131059,-0.31874485344098086,-0.9403047897118247,3
0.656463684255187,-0.7662656341882068,1.9221187248486025,1
0.06585117910014719,1.4651508867681766,-0.8266971974897975,1
